"MZSRR1740401","MZSRR1740402","MZSRR1740403","EZSRR1740404","EZSRR1740405","EZSRR1740406","DZSRR1740407","DZSRR1740408","DZSRR1740409"
"0.867",0.909197062991688,2.67716993881825,6.03502999533288,5.89472077214579,8.20918039750179,7.93423340742141,7.96305790190894,8.14134082109393
"1.608",0.612588406698718,2.47767732756531,5.48851500895781,5.87713072876566,7.79182709181643,7.29185216282297,8.01553771109847,7.98657021455518
"0.21",0.233888060174277,0.371837617330421,1.24000896473507,0.999278472082541,4.39595392327344,6.18891517682707,5.9246937583865,6.38513763635995
"0.623",0.467801156488407,0.566571640626761,0.657182660128423,0.978195629681652,1.66448284036468,6.16679577096187,6.48864353985378,5.75510121893164
"13.86",2.66015281487638,6.99062590657469,10.1481384307626,10.3865684798864,11.7252674047602,8.30971280457263,8.80508604669545,8.32845054051034
"0.821",1.2821432287815,0.812292844873271,1.71457523885163,1.53455968460832,4.47398168177521,6.83964471919328,6.7232172325281,6.9901039638575
"0.26",0.61541629726287,0.313826296390398,0.111031312388744,0.718964335759539,2.2654368960491,5.79386987843851,6.58493244426138,5.41980852893928
"3.403",0.696884090855454,2.790772037862,6.65723983619267,5.18946878199153,7.00231997098012,7.77589994286768,7.66257581222476,8.54702946513864
"17.084",2.6913108202263,7.2248313471145,10.221872248891,10.4446743130935,11.6852455020925,8.32586308444051,8.7799852198331,8.30777913762948
"3.069",1.05032755355842,3.91207497146824,7.74543903713405,7.76587946685815,8.78109410203396,7.85365887925931,8.38860716241014,8.07196641328093
"2.277",1.51096191927738,1.01149563883783,2.02467428041162,1.52606881166759,4.05510886776266,6.69138061915714,7.06188417970125,7.25640685379425
"0.997",0.594548549550354,0.432959407276106,2.60430858952597,2.74695764241365,5.0590956522222,6.51694490642735,6.84062688109332,6.98286811749688
"0.457",0.574343753920013,0.783247097378117,3.24290732212299,3.74135911731882,4.92528738677033,6.9055795520906,7.35049724708413,7.14584046237516
"4.453",1.67671874411843,2.55875743037376,5.9525665409428,5.08253228949639,7.00443397500364,8.46845705937559,8.53296365797367,8.70248093540637
"0.655",0.805705184838511,0.482332020747376,0.732920382108257,0.549915553621955,2.77441810410581,5.63092961137579,6.32799268315731,6.44050377698795
"0.292",0.140124223909071,0.467801156488407,2.21661006874244,2.71303589486194,4.72949838966877,6.27394475544964,6.74937336333901,6.61640181004049
"1.093",0.636914580355878,2.07210580048042,5.12026898633358,4.71138477305403,7.54008153053767,7.41555587466916,7.47167521439204,7.53647258882408
"1.44",0.716332480287987,1.387362540836,3.29395897902869,2.37962096205571,4.61976513077401,7.49153246180432,6.55265372917632,7.48413813120167
"0.186",0.332278283056929,0.935082523318661,2.15088457130503,3.33556900555675,4.72960714918943,6.7783268683356,6.39387949643585,7.28369031524067
"0.794",1.15962918582123,0.562669826102702,1.10768786931437,0.825378603892931,2.90919706299169,6.08697478832585,6.45826715622957,6.54270688719589
"2.233",2.01471235152137,1.20476675065461,1.90996506675797,1.71457523885163,4.02263413214576,7.09916894195391,7.16672548596044,7.20506011054465
"0.91",0.326537348139952,0.711935356978922,1.73031388629378,2.15962918582123,4.68599619611564,6.39447984392938,6.25209770303744,6.83916598773167
"0.237",0.411426245726465,1.11169907219742,2.69577115780567,4.32926714089552,5.53022684257482,6.2658869179007,7.31901271056642,7.2588392367952
"2.816",0.171206827418142,1.07450543636363,3.87499363893297,1.32077347694587,3.55728754227831,6.50396880809562,6.60712314266443,6.7844778089795
"1.263",0.718964335759539,0.886745224742109,2.73443866613717,2.22835695420105,4.4051755086353,6.69848242947939,6.79267318239686,7.20462982895559
"33.355",4.1991226420136,6.3282081635417,9.15138192460769,8.9738580553617,10.9834974320514,11.1372620724248,11.2762797193234,11.6492103626883
"2.603",1.10701824988212,2.48979980291652,5.38760379706958,4.89515718103469,7.57914242656638,7.78355487371834,7.69300597898482,8.261841059101
"0.122",0,0.173767067736707,0.154453592679872,0.438292851579147,0.975996957616443,5.46734470028056,5.18578727417524,5.83063562460155
"1.775",1.70177082237904,1.75574217934539,3.50054713742068,3.4032677223393,5.45775843405686,7.9110323928663,7.56796367853135,8.00525961908343
"0.062",0.0731347046302154,0.385154896884344,1.25459404303314,1.75915583380027,1.83592407425437,5.76852841283285,6.27401932778491,6.26732979107866
"0.63",0.976730220677153,2.43829285157915,4.88849973551412,4.37364821133469,6.99909803370561,7.4169748193944,7.96147284679081,8.12176142961242
"0.234",0.334568275666133,0.317304068361915,0,0.463622456851893,0.999278472082541,5.04443783672761,6.14956423107675,5.41535305430647
"1.402",1.51601514700366,1.33571191032046,1.49518347790833,1.04893364519792,3.59896064676216,6.6833595990205,6.11002909279937,7.3380321309697
"241.699",8.6578293322188,7.60763361774532,7.04423016742454,7.71851232715078,5.71210049119084,5.55985886448316,2.59717358467203,0.993493221058416
"7.693",2.69443450387353,5.70843557454169,8.64934600629234,9.41724282632885,10.0717197721637,9.58478027382382,9.94871910112547,10.0445894710853
"0.94",0.64984535230601,1.28036248997378,3.38377340195843,3.81905500999106,6.04590160358077,7.05746110318709,7.06704708028806,7.261841059101
"1.173",1.02361021518265,0.890641243963444,0.809002774939086,1.03843618165611,1.7878503341913,6.23421388721336,5.75808993420181,6.66806237817076
"0.304",0.22650852980868,0.399444564589458,1.50029217673417,2.38791392438595,4.7534440852938,6.18917223421539,6.30250184411232,6.28658548326394
"0.285",0.0745054363636298,0.222804561045261,0,0.454175893185802,1.7583031771319,5.25077213159993,5.59072177000984,5.7967534769737
"138.321",7.86291626196993,6.75808993420181,3.09406712610872,3.27052894238072,1.35895882583233,4.52506659207821,0.87263179113525,0.748461233004036
"1.514",2.25398926623079,1.90419504823787,3.14306683237807,3.68122435377956,6.64226835175864,7.62478083696372,7.65728271675386,8.33950709942643
"0.683",0.54399071966485,0.13224779829844,0.325386414659774,1.16414264884831,1.39396527566024,4.68285416857223,7.38917958615558,4.50016467949217
"1.001",0.128293401009818,0.49467161164755,1.91876784932515,1.53256632326751,3.87322261567735,6.37675921082737,5.84094153512898,6.54997714277182
"1.635",0.752748591407134,2.21847121074326,5.56053154937973,6.06479664591181,7.03788734041687,6.85164911102599,8.37561291899066,7.39846153731862
"1.23",0.0607391578576785,0.344828496997441,1.89064124396344,1.78408514273476,4.49018501809594,5.66689858244059,6.40050377446729,6.39579972969947
"58.467",8.26483195805025,5.02848074905689,2.33141859783481,4.31237474677515,1.56071495447448,1.92523990548741,0.658097205351371,0.380729448503549
"578.371",10.0713027991699,8.6044902198272,8.95879048677774,9.25169305948812,7.16295520404354,6.72733509161119,4.77505054148317,2.10969486482593
"1.146",0.641546029087524,1.95009509417369,4.05892254266585,5.033158666781,7.03517299707167,6.93276986863178,7.45985780648836,7.53756786710204
"1.07",0.967906370290147,2.45969390298324,6.94162280850121,7.39505422834762,8.09865851887157,7.23714302388962,7.46118473905126,6.80919575954829
"1",1.22156778853841,1.19849415363908,1.68257329734758,1.70973175942069,2.72137265947682,6.64891118303582,6.61800366984025,6.9852841009097
"0.8",0.533064921869638,2.91590327420792,5.51522674595618,5.2424500736777,8.01962408508303,6.97532065042248,7.25250459846461,8.01393117114644
"13.997",2.3050950106667,6.09977910779988,9.42047398063586,9.60506461413275,10.7492861993333,8.30292674871674,8.90707092121851,8.36899527988075
"0.15",0.683471892855227,0.750177705593057,0.818032474658094,0.523060061795249,2.30188025283903,6.0951438036357,5.4553601018681,6.42140846406837
"1.898",1.07587486697513,1.270229907238,1.43562859405209,1.0447438212244,3.42908029352227,6.67588648378205,5.95319538443277,6.91206299208543
"210.14",8.96204575014325,8.33511340212941,9.18335748395415,10.4649928858685,8.4824288340058,4.86463188713085,5.464798939984,2.75210629932519
"1.555",1.33856703700115,1.77146305836565,2.29572302453997,2.00036062868351,3.33184850448043,7.00670195786894,6.56731727059219,7.70713132014143
"0.223",0,0.303342394487331,0.947853143387017,0.843983844048327,2.89375050172057,5.57249560125494,5.62766519839911,6.15849861030451
"0.301",0.197865391353738,0.425459304765355,1.34198574722862,1.31614574229336,2.93073733756289,6.09782145517113,6.29906145144627,5.76932214912097
"0.241",0.18269229751619,0,1.69331967881157,1.01221108395087,2.45785691041377,5.95296251139493,5.70832520714317,6.05467485703742
"0.842",0.612588406698718,0.288063200325316,0.257010618206024,0.495695162624069,1.61211655222488,5.44330826916554,5.56398176932067,5.89020346667564
"0.481",0.464668267003444,0.767231037023876,2.96864375596472,3.39355348886113,3.70487196445635,6.40098187253,7.19134550370278,6.69527005769574
"0.232",0.368489000645104,1.43669488755288,4.46244501354301,3.70354371973382,7.12094284981756,6.50960084132704,6.96976063812787,6.40563504425337
"0.207",0.29983076182237,0.284514133244245,1.2862897581341,1.52606881166759,3.30553283223929,6.00110414076571,5.98285671175612,6.14278100869394
"1.025",0.818032474658094,1.57337452644594,4.53337645851403,5.49857001254426,5.7498560225026,7.22324876731441,8.09882692582931,6.64537022483828
"0.082",0.0328061450832415,0.0412429822318813,0,0.178873958169795,1.37573453858316,5.39218001670781,5.1326179679402,5.26494921391401
"0.933",0.155749232677945,0.55581615506164,1.7084079834836,0.558757430373762,3.4392241805446,6.02267851388606,5.45332002643327,6.14848675091806
"2.789",1.31034012061215,1.51500591643373,3.62889021902782,3.23465459493589,3.40993396617738,7.28162407363973,8.21980258597259,6.19280568153656
"0.074",0.0593552776164212,0.176322772640463,0.0962618530584035,0.100304905795685,7.43253354901797,0.105678077894537,0.12565110166152,0.207892851641333
"0.939",0,1.27917410848905,4.83587355883775,4.6300559390661,6.21472709807079,6.70447085275606,6.37070484108303,6.64905494076252
"30.25",4.15129058685407,6.63624758564184,9.68140182595586,9.51295374076064,11.140420800134,10.7710932516995,11.084745949375,11.2570224079643
"0.394",0.150559676575381,0.757876659747896,2.52280904917332,1.62667275260599,4.7052591389286,6.3089760418687,5.94288979181879,6.28966850144771
"2.92",2.0100636833447,1.95456857075299,4.18070484019556,4.18086393757561,5.5351198215998,7.52409502746717,8.04608174087718,8.34303466325597
"0.162",0.183962834842595,0.773152397014052,3.32163952702144,2.98732086592925,5.64333672605092,6.30761067215807,6.43702794271535,6.37939569663734
"194.2",7.60633858252354,7.15397755765095,5.46300114818998,4.59114081876012,2.54596836910529,4.35431110019902,1.06073915785768,0.854394677753101
"0.099",0.11503324294624,0.393965275660243,1.00934717225925,1.25519856641969,3.46649661255207,5.67400860861722,5.8762222383301,5.84483755435032
"0.306",0,0.146655222119465,0.888304895208487,0.882838655767251,2.78555055173926,5.20586165668496,6.20441464002744,5.32099003820933
"0.433",0.530070742225084,1.24366908096686,2.96845944487652,3.11852584893567,6.15167619581708,6.34381640958117,6.29599846191139,7.03924808370293
"0.281",0.0440443327060212,0.634128557525041,3.06108492060131,1.64800517981049,3.75371149369124,6.25448066669226,5.62664355268612,6.61581352518973
"0.477",0.180147861158429,0.940354711533293,3.84066464320128,2.63366369686663,5.23031831366945,6.33879876803763,6.34768337101344,6.68469252426263
"255.067",7.94283702305608,7.67420639483335,5.85638817681409,5.50931580196783,3.91666771722005,4.78826808286684,1.53206755228903,1.0164963198962
"7.2",2.06143060049775,5.26043973133056,8.60081238694561,8.08020461837664,10.6679178418063,7.36505383393081,7.66326633367141,7.79204842496696
"2.817",1.13619138628714,3.31947342625785,6.99881605355482,6.92805047832138,8.65312094043984,7.13233006642727,7.65426367208226,7.31863318714063
"106.557",8.26482257716944,6.33592624092836,6.00110414076571,6.68889369507358,4.70032873733094,4.19794400162707,1.92523990548741,0.656267534794289
"0.152",0.277389698810864,0.664482840364683,1.76171078436334,1.96532254836725,3.91197913362047,6.4478766969307,5.54785079624468,6.39718687894321
"242.341",7.6322100411395,8.06144680221081,6.7565830079659,6.07126927520673,4.79779120047889,4.71885477091871,1.98404242609702,1.0621217119078
"0.294",0.113700499164728,0.388465097283154,1.53953107147415,2.48000655138599,4.86853861679567,5.67677515117339,5.76916343679508,6.20570529240357
"0.095",0.10969486482593,0.137503523749935,0.121678556588252,0.280956313831056,1.9938554797021,5.07946344991616,5.21936215780772,5.51506901403224
"6.436",2.23450132056221,2.1554254317472,4.47527947796842,4.26295926351023,6.64362534009972,7.69054280902652,8.13697573691794,8.23256003320827
"2.093",2.38598315929781,2.99855658313033,6.06445177169971,6.59426487921992,8.24868188365509,8.01282005059808,8.67940972242107,8.83054055889099
"8.051",1.98477161238543,2.06832686143451,2.08372396639301,0.69421160776789,1.0703893278914,6.91513842592446,5.99376492356857,6.13467273818569
"2.809",1.65030502892003,2.40544784370754,5.29322332298252,5.33863834282303,6.77661726451748,7.99601582124492,7.92818079398022,8.08821581639454
"0.055",0.206643223983395,0.388465097283154,1.96753753607086,2.62877359520165,5.71113694171879,4.89549651892662,6.11280436995477,6.19493410299243
"0.912",0.818850560895434,1.35839626195665,3.44095219802964,3.89452677025739,5.6008346825843,6.34063347630369,7.21109982753666,7.2728350366057
"1.539",2.13126021466086,2.67739548326346,4.99543929261876,4.55851255300054,7.31459683850971,7.90217007742394,7.91647664443772,8.612953250832
"3.374",0.904580434921317,2.02396499080005,3.27545409446132,3.10752049359159,6.2336771916946,6.65027630342219,7.13098233491308,7.23374428955412
"1.818",1.52205574916096,2.84317989025717,6.15232540961083,6.30635338973963,7.20712172494728,7.7009320925142,8.79637711779371,7.45133476610787
"0.635",0.809825996097451,1.38570712465793,2.88655014732434,2.9429835981871,4.62099687503433,6.59499633654093,7.03021467144626,6.98610370407009
"0.536",0.153156788061421,2.80053756329187,6.20722912172164,6.64842229958794,8.1544890358137,5.31360865703049,6.16516829722167,5.82165919945657
"1.345",0.682573297347578,0.656267534794289,0.925999418556223,1.04684025420297,2.1073530984483,5.85089941238573,5.95594045128948,5.8015725694636
"0.229",0.173767067736707,0.215367972203479,1.59311469648462,1.22527492986957,4.20679948664706,5.67925488074983,5.80426011563474,5.6406787642337
"1.677",0.984771612385425,1.07313470463022,2.80281359753229,2.75510121893164,4.45542586274697,6.67430527777403,6.6133548412208,7.08073226887248
"31.6",4.26175645375611,3.63621857887536,5.42763969225869,4.60424927671979,6.70782844933858,9.4044923171339,9.43564734429902,9.55892384674021
"11.209",3.01916814307028,3.74297630731092,6.89610228099701,6.47248777146274,7.59802271518233,9.24714188500306,9.38625482932315,9.52084454433147
"0.182",0.117695042669755,0.117695042669755,1.23388806017428,0.723340120251171,2.51551061996901,5.59332388883485,5.37604722760816,5.70995227069982
"23.43",3.68784454874542,6.22943410910003,9.86677046317342,9.26519776483192,11.3441005759798,9.87986349117458,10.0482034839621,9.64855532104904
"301.561",9.88090587936499,6.9457130362987,5.65952502265373,6.14139191617073,5.65483648835314,5.30790205947828,2.88479326254353,1.58062791045727
"0.71",0.429749850800216,1.77694619185709,4.54633887675812,4.38674198234587,4.85164911102599,7.08887302271099,6.73068070943838,7.38556908753006
"208.4",7.49539936702944,7.98462352624574,6.92557224165626,6.79709081899373,5.56160108389449,4.51089864179142,2.27917410848905,1.15445359267987
"0.473",0.260627908126699,1.61870851231379,4.57088790484552,4.81777672754412,6.5407867415276,6.53692322950229,6.49166072416579,6.86628983038064
"11.142",2.7868054329789,1.38294386956899,1.84036251865844,1.43295940727611,1.5119739817818,6.8775970286579,6.47201654410515,6.27006167272776
"3.71",2.66288907940622,2.07141945648989,2.16607267594671,1.72987901212594,4.8184927052466,7.18430013332369,6.75150389068654,7.53361006685705
